cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
46.99550581774829,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,86.0,a,call
47.0746050645053,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,87.0,a,call
47.15154323891973,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,88.0,a,call
47.226382819412926,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,89.0,a,call
47.29918431464451,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,90.0,a,call
47.37000633406818,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,91.0,a,call
47.43890565548946,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,92.0,a,call
47.505937289780924,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,93.0,a,call
47.57115454289997,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,94.0,a,call
47.63460907534543,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,95.0,a,call
47.6963509591813,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,96.0,a,call
47.75642873274761,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,97.0,a,call
47.814889453171624,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,98.0,a,call
47.871778746785715,6.0,0.16666666666666666,0.3,50.0,0.02,48.0,99.0,a,call
7.413509756967726,8.0,0.125,0.3,50.0,0.02,48.0,1.0,a,call
10.182815083339134,8.0,0.125,0.3,50.0,0.02,48.0,2.0,a,call
12.35306281981856,8.0,0.125,0.3,50.0,0.02,48.0,3.0,a,call
14.198111858084665,8.0,0.125,0.3,50.0,0.02,48.0,4.0,a,call
15.826776694313917,8.0,0.125,0.3,50.0,0.02,48.0,5.0,a,call
17.296037368343114,8.0,0.125,0.3,50.0,0.02,48.0,6.0,a,call
18.6404054093929,8.0,0.125,0.3,50.0,0.02,48.0,7.0,a,call
19.882796411722587,8.0,0.125,0.3,50.0,0.02,48.0,8.0,a,call
21.039429567391682,8.0,0.125,0.3,50.0,0.02,48.0,9.0,a,call
22.122338120055407,8.0,0.125,0.3,50.0,0.02,48.0,10.0,a,call
23.14077908058107,8.0,0.125,0.3,50.0,0.02,48.0,11.0,a,call
24.10208142131989,8.0,0.125,0.3,50.0,0.02,48.0,12.0,a,call
25.012184780018732,8.0,0.125,0.3,50.0,0.02,48.0,13.0,a,call
25.875996853790333,8.0,0.125,0.3,50.0,0.02,48.0,14.0,a,call
26.697639190119414,8.0,0.125,0.3,50.0,0.02,48.0,15.0,a,call
27.480621408863488,8.0,0.125,0.3,50.0,0.02,48.0,16.0,a,call
28.227967915313148,8.0,0.125,0.3,50.0,0.02,48.0,17.0,a,call
28.94231213042365,8.0,0.125,0.3,50.0,0.02,48.0,18.0,a,call
29.625967936784907,8.0,0.125,0.3,50.0,0.02,48.0,19.0,a,call
30.280984781868323,8.0,0.125,0.3,50.0,0.02,48.0,20.0,a,call
30.909190825472297,8.0,0.125,0.3,50.0,0.02,48.0,21.0,a,call
31.512227185983743,8.0,0.125,0.3,50.0,0.02,48.0,22.0,a,call
32.091575454803824,8.0,0.125,0.3,50.0,0.02,48.0,23.0,a,call
32.64858004710049,8.0,0.125,0.3,50.0,0.02,48.0,24.0,a,call
33.18446654071994,8.0,0.125,0.3,50.0,0.02,48.0,25.0,a,call
33.70035686163026,8.0,0.125,0.3,50.0,0.02,48.0,26.0,a,call
34.197281964074406,8.0,0.125,0.3,50.0,0.02,48.0,27.0,a,call
34.676192500829956,8.0,0.125,0.3,50.0,0.02,48.0,28.0,a,call
35.137967866427346,8.0,0.125,0.3,50.0,0.02,48.0,29.0,a,call
35.58342391224197,8.0,0.125,0.3,50.0,0.02,48.0,30.0,a,call
36.013319569058346,8.0,0.125,0.3,50.0,0.02,48.0,31.0,a,call
36.428362564436405,8.0,0.125,0.3,50.0,0.02,48.0,32.0,a,call
36.82921438505192,8.0,0.125,0.3,50.0,0.02,48.0,33.0,a,call
37.21649460531537,8.0,0.125,0.3,50.0,0.02,48.0,34.0,a,call
37.59078468095623,8.0,0.125,0.3,50.0,0.02,48.0,35.0,a,call
37.952631288396674,8.0,0.125,0.3,50.0,0.02,48.0,36.0,a,call
