cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
6.176576342473027,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,6.0,a,call
7.119499325167671,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,7.0,a,call
8.008695833811071,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,8.0,a,call
8.849722353905785,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,9.0,a,call
9.647280886878722,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,10.0,a,call
10.405354919913167,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,11.0,a,call
11.127341367816683,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,12.0,a,call
11.816161103207408,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,13.0,a,call
12.474347398244811,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,14.0,a,call
13.104115718877017,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,15.0,a,call
13.707418745012502,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,16.0,a,call
14.285989942874284,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,17.0,a,call
14.841378317469683,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,18.0,a,call
15.374976357568519,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,19.0,a,call
15.888042697885572,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,20.0,a,call
16.38172065229106,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,21.0,a,call
16.857053494295457,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,22.0,a,call
17.314997154209053,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,23.0,a,call
17.75643084801067,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,24.0,a,call
18.18216603723344,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,25.0,a,call
18.59295403187619,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,26.0,a,call
18.98949248202974,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,27.0,a,call
19.372430953150523,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,28.0,a,call
19.742375740776325,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,29.0,a,call
20.099894050074003,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,30.0,a,call
20.445517641817638,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,31.0,a,call
20.779746027645544,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,32.0,a,call
21.103049282569348,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,33.0,a,call
21.41587053082766,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,34.0,a,call
21.718628151629872,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,35.0,a,call
22.011717743617464,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,36.0,a,call
22.295513880594505,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,37.0,a,call
22.570371685948775,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,38.0,a,call
22.836628248968292,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,39.0,a,call
23.09460390277612,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,40.0,a,call
23.344603380715768,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,41.0,a,call
23.586916865610814,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,42.0,a,call
23.821820944304328,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,43.0,a,call
24.04957947818786,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,44.0,a,call
24.270444398997014,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,45.0,a,call
24.48465643793771,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,46.0,a,call
24.69244579517376,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,47.0,a,call
24.894032755826224,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,48.0,a,call
25.089628257879056,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,49.0,a,call
25.27943441673763,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,50.0,a,call
25.463645010626553,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,51.0,a,call
25.642445930530716,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,52.0,a,call
25.81601559796284,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,53.0,a,call
25.984525353477107,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,54.0,a,call
26.148139818529675,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,55.0,a,call
26.30701723300898,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,56.0,a,call
26.461309770514962,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,57.0,a,call
26.611163833252125,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,58.0,a,call
26.756720328212523,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,59.0,a,call
26.898114926158268,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,60.0,a,call
27.03547830476577,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,61.0,a,call
27.168936377163146,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,62.0,a,call
27.298610506976157,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,63.0,a,call
27.424617710894577,12.0,0.08333333333333333,0.3,32.0,0.02,48.0,64.0,a,call
