cena_opcji,odw_t,t,sigma,S_0,r,K,T,opcja,wersja
35.51807369267725,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,66.0,a,call
35.68259031111376,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,67.0,a,call
35.84455553113071,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,68.0,a,call
36.004029425248284,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,69.0,a,call
36.16106993032911,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,70.0,a,call
36.31573295270226,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,71.0,a,call
36.46807246677894,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,72.0,a,call
36.6181406074465,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,73.0,a,call
36.765987756835635,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,74.0,a,call
36.91166262593283,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,75.0,a,call
37.055212331267974,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,76.0,a,call
37.19668246709344,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,77.0,a,call
37.336117173448315,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,78.0,a,call
37.47355920029797,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,79.0,a,call
37.60904996803011,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,80.0,a,call
37.74262962462745,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,81.0,a,call
37.87433709968757,12.0,0.08333333333333333,0.3,50.0,-0.009999999999999995,48.0,82.0,a,call
